Local Government Area,State/Territory,Age Group,Population
Nambucca,NSW,30 - 34,712
Nambucca,NSW,35 - 39,972
Nambucca,NSW,40 - 44,996
Nambucca,NSW,45 - 49,1353
Nambucca,NSW,50 - 54,1582
Nambucca,NSW,55 - 59,1474
Nambucca,NSW,60 - 64,1514
Nambucca,NSW,65 - 69,1316
Nambucca,NSW,70 - 74,1054
Nambucca,NSW,75 - 79,846
Nambucca,NSW,80 - 84,663
Nambucca,NSW,85 and over,595
Nannup,WA,0 - 4,77
Nannup,WA,5 - 9,76
Nannup,WA,10 - 14,71
Nannup,WA,15 - 19,57
Nannup,WA,20 - 24,40
Nannup,WA,25 - 29,54
Nannup,WA,30 - 34,50
Nannup,WA,35 - 39,72
Nannup,WA,40 - 44,80
Nannup,WA,45 - 49,99
Nannup,WA,50 - 54,120
Nannup,WA,55 - 59,146
Nannup,WA,60 - 64,125
Nannup,WA,65 - 69,112
Nannup,WA,70 - 74,54
Nannup,WA,75 - 79,28
Nannup,WA,80 - 84,22
Nannup,WA,85 and over,18
Napranum,QLD,0 - 4,102
Napranum,QLD,5 - 9,101
Napranum,QLD,10 - 14,94
Napranum,QLD,15 - 19,83
Napranum,QLD,20 - 24,80
Napranum,QLD,25 - 29,75
Napranum,QLD,30 - 34,72
Napranum,QLD,35 - 39,70
Napranum,QLD,40 - 44,65
Napranum,QLD,45 - 49,45
Napranum,QLD,50 - 54,45
Napranum,QLD,55 - 59,28
Napranum,QLD,60 - 64,23
Napranum,QLD,65 - 69,12
Napranum,QLD,70 - 74,11
Napranum,QLD,75 - 79,1
Napranum,QLD,80 - 84,2
Napranum,QLD,85 and over,1
Naracoorte and Lucindale,SA,0 - 4,561
Naracoorte and Lucindale,SA,5 - 9,506
Naracoorte and Lucindale,SA,10 - 14,559
Naracoorte and Lucindale,SA,15 - 19,544
Naracoorte and Lucindale,SA,20 - 24,436
Naracoorte and Lucindale,SA,25 - 29,584
Naracoorte and Lucindale,SA,30 - 34,534
Naracoorte and Lucindale,SA,35 - 39,550
Naracoorte and Lucindale,SA,40 - 44,557
Naracoorte and Lucindale,SA,45 - 49,627
Naracoorte and Lucindale,SA,50 - 54,611
Naracoorte and Lucindale,SA,55 - 59,527
Naracoorte and Lucindale,SA,60 - 64,481
Naracoorte and Lucindale,SA,65 - 69,364
Naracoorte and Lucindale,SA,70 - 74,283
Naracoorte and Lucindale,SA,75 - 79,205
Naracoorte and Lucindale,SA,80 - 84,194
Naracoorte and Lucindale,SA,85 and over,191
Narembeen,WA,0 - 4,50
Narembeen,WA,5 - 9,58
Narembeen,WA,10 - 14,49
Narembeen,WA,15 - 19,35
Narembeen,WA,20 - 24,59
Narembeen,WA,25 - 29,50
Narembeen,WA,30 - 34,38
Narembeen,WA,35 - 39,43
Narembeen,WA,40 - 44,52
Narembeen,WA,45 - 49,58
Narembeen,WA,50 - 54,81
Narembeen,WA,55 - 59,58
Narembeen,WA,60 - 64,44
Narembeen,WA,65 - 69,46
Narembeen,WA,70 - 74,19
Narembeen,WA,75 - 79,43
Narembeen,WA,80 - 84,31
Narembeen,WA,85 and over,22
Narrabri,NSW,0 - 4,1078
Narrabri,NSW,5 - 9,944
Narrabri,NSW,10 - 14,957
Narrabri,NSW,15 - 19,833
Narrabri,NSW,20 - 24,767
Narrabri,NSW,25 - 29,742
Narrabri,NSW,30 - 34,822
Narrabri,NSW,35 - 39,850
Narrabri,NSW,40 - 44,860
Narrabri,NSW,45 - 49,976
Narrabri,NSW,50 - 54,915
Narrabri,NSW,55 - 59,858
Narrabri,NSW,60 - 64,783
Narrabri,NSW,65 - 69,647
Narrabri,NSW,70 - 74,472
Narrabri,NSW,75 - 79,409
Narrabri,NSW,80 - 84,261
Narrabri,NSW,85 and over,220
Narrandera,NSW,0 - 4,496
Narrandera,NSW,5 - 9,376
Narrandera,NSW,10 - 14,416
Narrandera,NSW,15 - 19,391
Narrandera,NSW,20 - 24,271
Narrandera,NSW,25 - 29,311
Narrandera,NSW,30 - 34,312
Narrandera,NSW,35 - 39,359
Narrandera,NSW,40 - 44,340
Narrandera,NSW,45 - 49,430
Narrandera,NSW,50 - 54,444
Narrandera,NSW,55 - 59,406
Narrandera,NSW,60 - 64,381
Narrandera,NSW,65 - 69,325
Narrandera,NSW,70 - 74,248
Narrandera,NSW,75 - 79,224
Narrandera,NSW,80 - 84,215
Narrandera,NSW,85 and over,160
Narrogin,WA,0 - 4,393
Narrogin,WA,5 - 9,370
Narrogin,WA,10 - 14,414
Narrogin,WA,15 - 19,489
Narrogin,WA,20 - 24,271
Narrogin,WA,25 - 29,283
Narrogin,WA,30 - 34,280
Narrogin,WA,35 - 39,328
Narrogin,WA,40 - 44,365
Narrogin,WA,45 - 49,314
Narrogin,WA,50 - 54,380
Narrogin,WA,55 - 59,330
Narrogin,WA,60 - 64,297
Narrogin,WA,65 - 69,212
Narrogin,WA,70 - 74,164
Narrogin,WA,75 - 79,139
Narrogin,WA,80 - 84,110
Narrogin,WA,85 and over,107
Narrogin,WA,0 - 4,393
Narrogin,WA,5 - 9,370
Narrogin,WA,10 - 14,414
Narrogin,WA,15 - 19,489
Narrogin,WA,20 - 24,271
Narrogin,WA,25 - 29,283
Narrogin,WA,30 - 34,280
Narrogin,WA,35 - 39,328
Narrogin,WA,40 - 44,365
Narrogin,WA,45 - 49,314
Narrogin,WA,50 - 54,380
Narrogin,WA,55 - 59,330
Narrogin,WA,60 - 64,297
Narrogin,WA,65 - 69,212
Narrogin,WA,70 - 74,164
Narrogin,WA,75 - 79,139
Narrogin,WA,80 - 84,110
Narrogin,WA,85 and over,107
Narromine,NSW,0 - 4,558
Narromine,NSW,5 - 9,578
Narromine,NSW,10 - 14,489
Narromine,NSW,15 - 19,421
Narromine,NSW,20 - 24,348
Narromine,NSW,25 - 29,326
Narromine,NSW,30 - 34,348
Narromine,NSW,35 - 39,427
Narromine,NSW,40 - 44,393
Narromine,NSW,45 - 49,448
Narromine,NSW,50 - 54,476
Narromine,NSW,55 - 59,447
Narromine,NSW,60 - 64,445
Narromine,NSW,65 - 69,368
Narromine,NSW,70 - 74,279
Narromine,NSW,75 - 79,209
Narromine,NSW,80 - 84,158
Narromine,NSW,85 and over,97
Nedlands,WA,0 - 4,1114
Nedlands,WA,5 - 9,1408
Nedlands,WA,10 - 14,1606
Nedlands,WA,15 - 19,1704
Nedlands,WA,20 - 24,1857
Nedlands,WA,25 - 29,1024
Nedlands,WA,30 - 34,862
Nedlands,WA,35 - 39,1131
Nedlands,WA,40 - 44,1475
Nedlands,WA,45 - 49,1643
Nedlands,WA,50 - 54,1683
Nedlands,WA,55 - 59,1555
Nedlands,WA,60 - 64,1385
Nedlands,WA,65 - 69,1013
Nedlands,WA,70 - 74,676
Nedlands,WA,75 - 79,552
Nedlands,WA,80 - 84,403
Nedlands,WA,85 and over,603
Newcastle,NSW,0 - 4,9509
Newcastle,NSW,5 - 9,8419
Newcastle,NSW,10 - 14,8011
Newcastle,NSW,15 - 19,9989
Newcastle,NSW,20 - 24,13819
Newcastle,NSW,25 - 29,12886
Newcastle,NSW,30 - 34,10440
Newcastle,NSW,35 - 39,10771
Newcastle,NSW,40 - 44,9741
Newcastle,NSW,45 - 49,10232
Newcastle,NSW,50 - 54,9971
Newcastle,NSW,55 - 59,8846
Newcastle,NSW,60 - 64,7715
Newcastle,NSW,65 - 69,6034
Newcastle,NSW,70 - 74,5082
Newcastle,NSW,75 - 79,4289
Newcastle,NSW,80 - 84,3995
Newcastle,NSW,85 and over,3734
Ngaanyatjarraku,WA,0 - 4,151
Ngaanyatjarraku,WA,5 - 9,138
Ngaanyatjarraku,WA,10 - 14,135
Ngaanyatjarraku,WA,15 - 19,138
Ngaanyatjarraku,WA,20 - 24,146
Ngaanyatjarraku,WA,25 - 29,155
Ngaanyatjarraku,WA,30 - 34,119
Ngaanyatjarraku,WA,35 - 39,114
Ngaanyatjarraku,WA,40 - 44,91
Ngaanyatjarraku,WA,45 - 49,67
Ngaanyatjarraku,WA,50 - 54,74
Ngaanyatjarraku,WA,55 - 59,68
Ngaanyatjarraku,WA,60 - 64,45
Ngaanyatjarraku,WA,65 - 69,24
Ngaanyatjarraku,WA,70 - 74,13
Ngaanyatjarraku,WA,75 - 79,17
Ngaanyatjarraku,WA,80 - 84,8
Ngaanyatjarraku,WA,85 and over,5
Nillumbik,VIC,0 - 4,3781
Nillumbik,VIC,5 - 9,4404
Nillumbik,VIC,10 - 14,4765
Nillumbik,VIC,15 - 19,5240
Nillumbik,VIC,20 - 24,4848
Nillumbik,VIC,25 - 29,2940
Nillumbik,VIC,30 - 34,2991
Nillumbik,VIC,35 - 39,4352
Nillumbik,VIC,40 - 44,5036
Nillumbik,VIC,45 - 49,5401
Nillumbik,VIC,50 - 54,5369
Nillumbik,VIC,55 - 59,4558
Nillumbik,VIC,60 - 64,3585
Nillumbik,VIC,65 - 69,2253
Nillumbik,VIC,70 - 74,1327
Nillumbik,VIC,75 - 79,796
Nillumbik,VIC,80 - 84,604
Nillumbik,VIC,85 and over,588
North Burnett,QLD,0 - 4,615
North Burnett,QLD,5 - 9,691
North Burnett,QLD,10 - 14,696
North Burnett,QLD,15 - 19,503
North Burnett,QLD,20 - 24,447
North Burnett,QLD,25 - 29,603
North Burnett,QLD,30 - 34,478
North Burnett,QLD,35 - 39,636
North Burnett,QLD,40 - 44,646
North Burnett,QLD,45 - 49,740
North Burnett,QLD,50 - 54,748
North Burnett,QLD,55 - 59,758
North Burnett,QLD,60 - 64,812
North Burnett,QLD,65 - 69,659
North Burnett,QLD,70 - 74,520
North Burnett,QLD,75 - 79,328
North Burnett,QLD,80 - 84,266
North Burnett,QLD,85 and over,212
North Sydney,NSW,0 - 4,3599
North Sydney,NSW,5 - 9,2038
North Sydney,NSW,10 - 14,1586
North Sydney,NSW,15 - 19,1879
North Sydney,NSW,20 - 24,4418
North Sydney,NSW,25 - 29,8898
North Sydney,NSW,30 - 34,8748
North Sydney,NSW,35 - 39,6912
North Sydney,NSW,40 - 44,4682
North Sydney,NSW,45 - 49,4053
North Sydney,NSW,50 - 54,3749
North Sydney,NSW,55 - 59,3622
North Sydney,NSW,60 - 64,3662
North Sydney,NSW,65 - 69,2790
North Sydney,NSW,70 - 74,1824
North Sydney,NSW,75 - 79,1295
North Sydney,NSW,80 - 84,1012
North Sydney,NSW,85 and over,1083
Northam,WA,0 - 4,758
Northam,WA,5 - 9,777
Northam,WA,10 - 14,766
Northam,WA,15 - 19,790
Northam,WA,20 - 24,597
Northam,WA,25 - 29,495
Northam,WA,30 - 34,595
Northam,WA,35 - 39,671
Northam,WA,40 - 44,672
Northam,WA,45 - 49,732
Northam,WA,50 - 54,800
Northam,WA,55 - 59,767
Northam,WA,60 - 64,697
Northam,WA,65 - 69,521
Northam,WA,70 - 74,366
Northam,WA,75 - 79,271
Northam,WA,80 - 84,227
Northam,WA,85 and over,168
Northampton,WA,0 - 4,180
Northampton,WA,5 - 9,236
Northampton,WA,10 - 14,210
Northampton,WA,15 - 19,149
Northampton,WA,20 - 24,97
Northampton,WA,25 - 29,95
Northampton,WA,30 - 34,162
Northampton,WA,35 - 39,215
Northampton,WA,40 - 44,221
Northampton,WA,45 - 49,287
Northampton,WA,50 - 54,285
Northampton,WA,55 - 59,288
Northampton,WA,60 - 64,258
Northampton,WA,65 - 69,230
Northampton,WA,70 - 74,148
Northampton,WA,75 - 79,124
Northampton,WA,80 - 84,69
Northampton,WA,85 and over,44
Northern Areas,SA,0 - 4,239
Northern Areas,SA,5 - 9,271
Northern Areas,SA,10 - 14,328
Northern Areas,SA,15 - 19,309
Northern Areas,SA,20 - 24,216
Northern Areas,SA,25 - 29,221
Northern Areas,SA,30 - 34,221
Northern Areas,SA,35 - 39,242
Northern Areas,SA,40 - 44,268
Northern Areas,SA,45 - 49,350
Northern Areas,SA,50 - 54,359
Northern Areas,SA,55 - 59,350
Northern Areas,SA,60 - 64,341
Northern Areas,SA,65 - 69,257
Northern Areas,SA,70 - 74,205
Northern Areas,SA,75 - 79,159
Northern Areas,SA,80 - 84,147
Northern Areas,SA,85 and over,120
Northern Grampians,VIC,0 - 4,591
Northern Grampians,VIC,5 - 9,755
Northern Grampians,VIC,10 - 14,779
Northern Grampians,VIC,15 - 19,779
Northern Grampians,VIC,20 - 24,633
Northern Grampians,VIC,25 - 29,547
Northern Grampians,VIC,30 - 34,562
Northern Grampians,VIC,35 - 39,707
Northern Grampians,VIC,40 - 44,821
Northern Grampians,VIC,45 - 49,861
Northern Grampians,VIC,50 - 54,877
Northern Grampians,VIC,55 - 59,932
Northern Grampians,VIC,60 - 64,890
Northern Grampians,VIC,65 - 69,704
Northern Grampians,VIC,70 - 74,510
Northern Grampians,VIC,75 - 79,456
Northern Grampians,VIC,80 - 84,385
Northern Grampians,VIC,85 and over,324
Northern Midlands,TAS,0 - 4,812
Northern Midlands,TAS,5 - 9,804
Northern Midlands,TAS,10 - 14,906
Northern Midlands,TAS,15 - 19,826
Northern Midlands,TAS,20 - 24,607
Northern Midlands,TAS,25 - 29,557
Northern Midlands,TAS,30 - 34,641
Northern Midlands,TAS,35 - 39,827
Northern Midlands,TAS,40 - 44,908
Northern Midlands,TAS,45 - 49,946
Northern Midlands,TAS,50 - 54,990
Northern Midlands,TAS,55 - 59,866
Northern Midlands,TAS,60 - 64,915
Northern Midlands,TAS,65 - 69,680
Northern Midlands,TAS,70 - 74,562
Northern Midlands,TAS,75 - 79,405
Northern Midlands,TAS,80 - 84,216
Northern Midlands,TAS,85 and over,207
Northern Peninsula Area,QLD,0 - 4,317
Northern Peninsula Area,QLD,5 - 9,271
Northern Peninsula Area,QLD,10 - 14,248
Northern Peninsula Area,QLD,15 - 19,246
Northern Peninsula Area,QLD,20 - 24,200
Northern Peninsula Area,QLD,25 - 29,172
Northern Peninsula Area,QLD,30 - 34,152
Northern Peninsula Area,QLD,35 - 39,151
Northern Peninsula Area,QLD,40 - 44,138
Northern Peninsula Area,QLD,45 - 49,130
Northern Peninsula Area,QLD,50 - 54,102
Northern Peninsula Area,QLD,55 - 59,92
Northern Peninsula Area,QLD,60 - 64,65
Northern Peninsula Area,QLD,65 - 69,41
Northern Peninsula Area,QLD,70 - 74,17
Northern Peninsula Area,QLD,75 - 79,25
Northern Peninsula Area,QLD,80 - 84,13
Northern Peninsula Area,QLD,85 and over,11
Norwood Payneham St Peters,SA,0 - 4,1751
Norwood Payneham St Peters,SA,5 - 9,1614
Norwood Payneham St Peters,SA,10 - 14,1644
Norwood Payneham St Peters,SA,15 - 19,2101
Norwood Payneham St Peters,SA,20 - 24,3158
Norwood Payneham St Peters,SA,25 - 29,3287
Norwood Payneham St Peters,SA,30 - 34,2664
Norwood Payneham St Peters,SA,35 - 39,2540
Norwood Payneham St Peters,SA,40 - 44,2402
Norwood Payneham St Peters,SA,45 - 49,2388
Norwood Payneham St Peters,SA,50 - 54,2248
Norwood Payneham St Peters,SA,55 - 59,2120
Norwood Payneham St Peters,SA,60 - 64,1880
Norwood Payneham St Peters,SA,65 - 69,1439
Norwood Payneham St Peters,SA,70 - 74,1367
Norwood Payneham St Peters,SA,75 - 79,1178
Norwood Payneham St Peters,SA,80 - 84,1130
Norwood Payneham St Peters,SA,85 and over,1279
Nungarin,WA,0 - 4,16
Nungarin,WA,5 - 9,15
Nungarin,WA,10 - 14,23
Nungarin,WA,15 - 19,14
Nungarin,WA,20 - 24,7
Nungarin,WA,25 - 29,4
Nungarin,WA,30 - 34,5
Nungarin,WA,35 - 39,21
Nungarin,WA,40 - 44,20
Nungarin,WA,45 - 49,26
Nungarin,WA,50 - 54,22
Nungarin,WA,55 - 59,20
Nungarin,WA,60 - 64,8
Nungarin,WA,65 - 69,4
Nungarin,WA,70 - 74,11
Nungarin,WA,75 - 79,15
Nungarin,WA,80 - 84,0
Nungarin,WA,85 and over,3
Oberon,NSW,0 - 4,320
Oberon,NSW,5 - 9,314
Oberon,NSW,10 - 14,362
Oberon,NSW,15 - 19,337
Oberon,NSW,20 - 24,348
Oberon,NSW,25 - 29,261
Oberon,NSW,30 - 34,255
Oberon,NSW,35 - 39,345
Oberon,NSW,40 - 44,343
Oberon,NSW,45 - 49,358
Oberon,NSW,50 - 54,359
Oberon,NSW,55 - 59,383
Oberon,NSW,60 - 64,425
Oberon,NSW,65 - 69,301
Oberon,NSW,70 - 74,198
Oberon,NSW,75 - 79,127
Oberon,NSW,80 - 84,92
Oberon,NSW,85 and over,79
Onkaparinga,SA,0 - 4,10391
Onkaparinga,SA,5 - 9,9955
Onkaparinga,SA,10 - 14,10801
Onkaparinga,SA,15 - 19,11046
Onkaparinga,SA,20 - 24,11052
Onkaparinga,SA,25 - 29,10699
Onkaparinga,SA,30 - 34,10129
Onkaparinga,SA,35 - 39,11232
Onkaparinga,SA,40 - 44,11244
Onkaparinga,SA,45 - 49,11643
Onkaparinga,SA,50 - 54,11255
Onkaparinga,SA,55 - 59,10802
Onkaparinga,SA,60 - 64,10062
Onkaparinga,SA,65 - 69,6870
Onkaparinga,SA,70 - 74,4978
Onkaparinga,SA,75 - 79,3775
Onkaparinga,SA,80 - 84,3016
Onkaparinga,SA,85 and over,2629
Orange,NSW,0 - 4,3029
Orange,NSW,5 - 9,2636
Orange,NSW,10 - 14,2818
Orange,NSW,15 - 19,2844
Orange,NSW,20 - 24,2681
Orange,NSW,25 - 29,2622
Orange,NSW,30 - 34,2403
Orange,NSW,35 - 39,2591
Orange,NSW,40 - 44,2439
Orange,NSW,45 - 49,2478
Orange,NSW,50 - 54,2440
Orange,NSW,55 - 59,2261
Orange,NSW,60 - 64,1974
Orange,NSW,65 - 69,1536
Orange,NSW,70 - 74,1281
Orange,NSW,75 - 79,1089
Orange,NSW,80 - 84,785
Orange,NSW,85 and over,753
Orroroo/Carrieton,SA,0 - 4,40
Orroroo/Carrieton,SA,5 - 9,50
Orroroo/Carrieton,SA,10 - 14,53
Orroroo/Carrieton,SA,15 - 19,55
Orroroo/Carrieton,SA,20 - 24,27
Orroroo/Carrieton,SA,25 - 29,43
Orroroo/Carrieton,SA,30 - 34,25
Orroroo/Carrieton,SA,35 - 39,43
Orroroo/Carrieton,SA,40 - 44,66
Orroroo/Carrieton,SA,45 - 49,60
Orroroo/Carrieton,SA,50 - 54,76
Orroroo/Carrieton,SA,55 - 59,86
Orroroo/Carrieton,SA,60 - 64,61
Orroroo/Carrieton,SA,65 - 69,58
Orroroo/Carrieton,SA,70 - 74,40
Orroroo/Carrieton,SA,75 - 79,43
Orroroo/Carrieton,SA,80 - 84,35
Orroroo/Carrieton,SA,85 and over,32
Palm Island,QLD,0 - 4,286
Palm Island,QLD,5 - 9,276
Palm Island,QLD,10 - 14,247
Palm Island,QLD,15 - 19,263
Palm Island,QLD,20 - 24,200
Palm Island,QLD,25 - 29,170
Palm Island,QLD,30 - 34,161
Palm Island,QLD,35 - 39,164
Palm Island,QLD,40 - 44,182
Palm Island,QLD,45 - 49,148
Palm Island,QLD,50 - 54,121
Palm Island,QLD,55 - 59,91
Palm Island,QLD,60 - 64,58
Palm Island,QLD,65 - 69,20
Palm Island,QLD,70 - 74,17
Palm Island,QLD,75 - 79,12
Palm Island,QLD,80 - 84,11
Palm Island,QLD,85 and over,3
Palmerston,NT,0 - 4,2936
Palmerston,NT,5 - 9,2488
Palmerston,NT,10 - 14,2178
Palmerston,NT,15 - 19,2056
Palmerston,NT,20 - 24,2693
Palmerston,NT,25 - 29,2880
Palmerston,NT,30 - 34,2577
Palmerston,NT,35 - 39,2682
Palmerston,NT,40 - 44,2203
Palmerston,NT,45 - 49,1846
Palmerston,NT,50 - 54,1513
Palmerston,NT,55 - 59,1163
Palmerston,NT,60 - 64,802
Palmerston,NT,65 - 69,486
Palmerston,NT,70 - 74,314
Palmerston,NT,75 - 79,191
Palmerston,NT,80 - 84,112
Palmerston,NT,85 and over,58
Parkes,NSW,0 - 4,1096
Parkes,NSW,5 - 9,1100
Parkes,NSW,10 - 14,1181
Parkes,NSW,15 - 19,1026
Parkes,NSW,20 - 24,787
Parkes,NSW,25 - 29,829
Parkes,NSW,30 - 34,806
Parkes,NSW,35 - 39,893
Parkes,NSW,40 - 44,911
Parkes,NSW,45 - 49,1032
Parkes,NSW,50 - 54,1011
Parkes,NSW,55 - 59,885
Parkes,NSW,60 - 64,780
Parkes,NSW,65 - 69,704
Parkes,NSW,70 - 74,634
Parkes,NSW,75 - 79,513
Parkes,NSW,80 - 84,433
Parkes,NSW,85 and over,363
Paroo,QLD,0 - 4,177
Paroo,QLD,5 - 9,151
Paroo,QLD,10 - 14,106
Paroo,QLD,15 - 19,111
Paroo,QLD,20 - 24,124
Paroo,QLD,25 - 29,126
Paroo,QLD,30 - 34,107
Paroo,QLD,35 - 39,116
Paroo,QLD,40 - 44,110
Paroo,QLD,45 - 49,136
Paroo,QLD,50 - 54,142
Paroo,QLD,55 - 59,131
Paroo,QLD,60 - 64,129
Paroo,QLD,65 - 69,84
Paroo,QLD,70 - 74,72
Paroo,QLD,75 - 79,48
Paroo,QLD,80 - 84,32
Paroo,QLD,85 and over,22
Parramatta,NSW,0 - 4,13195
Parramatta,NSW,5 - 9,10885
Parramatta,NSW,10 - 14,10865
Parramatta,NSW,15 - 19,11680
Parramatta,NSW,20 - 24,15844
Parramatta,NSW,25 - 29,20266
Parramatta,NSW,30 - 34,17680
Parramatta,NSW,35 - 39,15658
Parramatta,NSW,40 - 44,13768
Parramatta,NSW,45 - 49,13800
Parramatta,NSW,50 - 54,12236
Parramatta,NSW,55 - 59,10452
Parramatta,NSW,60 - 64,9233
Parramatta,NSW,65 - 69,7256
Parramatta,NSW,70 - 74,5665
Parramatta,NSW,75 - 79,4346
Parramatta,NSW,80 - 84,3468
Parramatta,NSW,85 and over,3278
Penrith,NSW,0 - 4,13860
Penrith,NSW,5 - 9,12718
Penrith,NSW,10 - 14,12903
Penrith,NSW,15 - 19,13776
Penrith,NSW,20 - 24,14577
Penrith,NSW,25 - 29,14540
Penrith,NSW,30 - 34,13407
Penrith,NSW,35 - 39,13492
Penrith,NSW,40 - 44,12284
Penrith,NSW,45 - 49,12557
Penrith,NSW,50 - 54,12285
Penrith,NSW,55 - 59,10819
Penrith,NSW,60 - 64,9195
Penrith,NSW,65 - 69,5826
Penrith,NSW,70 - 74,4004
Penrith,NSW,75 - 79,2844
Penrith,NSW,80 - 84,2077
Penrith,NSW,85 and over,1784
Peppermint Grove,WA,0 - 4,50
Peppermint Grove,WA,5 - 9,77
Peppermint Grove,WA,10 - 14,176
Peppermint Grove,WA,15 - 19,182
Peppermint Grove,WA,20 - 24,123
Peppermint Grove,WA,25 - 29,69
Peppermint Grove,WA,30 - 34,45
Peppermint Grove,WA,35 - 39,65
Peppermint Grove,WA,40 - 44,83
Peppermint Grove,WA,45 - 49,123
Peppermint Grove,WA,50 - 54,151
Peppermint Grove,WA,55 - 59,135
Peppermint Grove,WA,60 - 64,88
Peppermint Grove,WA,65 - 69,86
Peppermint Grove,WA,70 - 74,56
Peppermint Grove,WA,75 - 79,40
Peppermint Grove,WA,80 - 84,32
Peppermint Grove,WA,85 and over,46
Perenjori,WA,0 - 4,43
Perenjori,WA,5 - 9,43
Perenjori,WA,10 - 14,44
Perenjori,WA,15 - 19,37
Perenjori,WA,20 - 24,57
Perenjori,WA,25 - 29,94
Perenjori,WA,30 - 34,79
Perenjori,WA,35 - 39,62
Perenjori,WA,40 - 44,78
Perenjori,WA,45 - 49,67
Perenjori,WA,50 - 54,79
Perenjori,WA,55 - 59,71
Perenjori,WA,60 - 64,42
Perenjori,WA,65 - 69,21
Perenjori,WA,70 - 74,12
Perenjori,WA,75 - 79,11
Perenjori,WA,80 - 84,7
Perenjori,WA,85 and over,5
Perth,WA,0 - 4,587
Perth,WA,5 - 9,298
Perth,WA,10 - 14,287
Perth,WA,15 - 19,1070
Perth,WA,20 - 24,3177
Perth,WA,25 - 29,4017
Perth,WA,30 - 34,2423
Perth,WA,35 - 39,1522
Perth,WA,40 - 44,1144
Perth,WA,45 - 49,1072
Perth,WA,50 - 54,1172
Perth,WA,55 - 59,1102
Perth,WA,60 - 64,1021
Perth,WA,65 - 69,706
Perth,WA,70 - 74,454
Perth,WA,75 - 79,282
Perth,WA,80 - 84,230
Perth,WA,85 and over,200
Peterborough,SA,0 - 4,89
Peterborough,SA,5 - 9,93
Peterborough,SA,10 - 14,118
Peterborough,SA,15 - 19,105
Peterborough,SA,20 - 24,82
Peterborough,SA,25 - 29,61
Peterborough,SA,30 - 34,77
Peterborough,SA,35 - 39,84
Peterborough,SA,40 - 44,118
Peterborough,SA,45 - 49,135
Peterborough,SA,50 - 54,151
Peterborough,SA,55 - 59,137
Peterborough,SA,60 - 64,147
Peterborough,SA,65 - 69,117
Peterborough,SA,70 - 74,107
Peterborough,SA,75 - 79,67
Peterborough,SA,80 - 84,58
Peterborough,SA,85 and over,46
Pingelly,WA,0 - 4,84
Pingelly,WA,5 - 9,93
Pingelly,WA,10 - 14,89
Pingelly,WA,15 - 19,45
Pingelly,WA,20 - 24,63
Pingelly,WA,25 - 29,51
Pingelly,WA,30 - 34,56
Pingelly,WA,35 - 39,69
Pingelly,WA,40 - 44,86
Pingelly,WA,45 - 49,84
Pingelly,WA,50 - 54,85
Pingelly,WA,55 - 59,94
Pingelly,WA,60 - 64,94
Pingelly,WA,65 - 69,61
Pingelly,WA,70 - 74,69
Pingelly,WA,75 - 79,37
Pingelly,WA,80 - 84,24
Pingelly,WA,85 and over,31
Plantagenet,WA,0 - 4,334
Plantagenet,WA,5 - 9,273
Plantagenet,WA,10 - 14,381
Plantagenet,WA,15 - 19,325
Plantagenet,WA,20 - 24,243
Plantagenet,WA,25 - 29,201
Plantagenet,WA,30 - 34,264
Plantagenet,WA,35 - 39,297
Plantagenet,WA,40 - 44,361
Plantagenet,WA,45 - 49,374
Plantagenet,WA,50 - 54,412
Plantagenet,WA,55 - 59,394
Plantagenet,WA,60 - 64,363
Plantagenet,WA,65 - 69,267
Plantagenet,WA,70 - 74,196
Plantagenet,WA,75 - 79,115
Plantagenet,WA,80 - 84,99
Plantagenet,WA,85 and over,79
Playford,SA,0 - 4,6460
Playford,SA,5 - 9,5612
Playford,SA,10 - 14,5849
Playford,SA,15 - 19,6053
Playford,SA,20 - 24,6396
Playford,SA,25 - 29,5980
Playford,SA,30 - 34,4958
Playford,SA,35 - 39,5113
Playford,SA,40 - 44,5469
Playford,SA,45 - 49,5495
Playford,SA,50 - 54,4871
Playford,SA,55 - 59,3784
Playford,SA,60 - 64,3340
Playford,SA,65 - 69,2654
Playford,SA,70 - 74,2399
Playford,SA,75 - 79,1872
Playford,SA,80 - 84,1410
Playford,SA,85 and over,908
Pormpuraaw,QLD,0 - 4,58
Pormpuraaw,QLD,5 - 9,55
Pormpuraaw,QLD,10 - 14,54
Pormpuraaw,QLD,15 - 19,46
Pormpuraaw,QLD,20 - 24,49
Pormpuraaw,QLD,25 - 29,47
Pormpuraaw,QLD,30 - 34,66
Pormpuraaw,QLD,35 - 39,54
Pormpuraaw,QLD,40 - 44,59
Pormpuraaw,QLD,45 - 49,60
Pormpuraaw,QLD,50 - 54,35
Pormpuraaw,QLD,55 - 59,27
Pormpuraaw,QLD,60 - 64,36
Pormpuraaw,QLD,65 - 69,19
Pormpuraaw,QLD,70 - 74,13
Pormpuraaw,QLD,75 - 79,10
Pormpuraaw,QLD,80 - 84,1
Pormpuraaw,QLD,85 and over,2
Port Adelaide Enfield,SA,0 - 4,7055
Port Adelaide Enfield,SA,5 - 9,6105
Port Adelaide Enfield,SA,10 - 14,6342
Port Adelaide Enfield,SA,15 - 19,6898
Port Adelaide Enfield,SA,20 - 24,8836
Port Adelaide Enfield,SA,25 - 29,9778
Port Adelaide Enfield,SA,30 - 34,8496
